0.2719840419109806,0.5454032057244538,0.26794183891009576,0.25007854467552587,0.2790470762862338,0.3018206948495229,0.21834530498564672,0.19017079753737193,0.3645542575020375,0.15426510235161028,0.12718458579131753,0.1463045673059311,0.0014383159467475787,0.10438224768364987,0.2807977943665154,0.23949719620894053,0.0505130410701284,-0.05418243897072059,0.1645273921657276,0.15859359913309343,0.3398507596836599,0.565613414729303,0.409032335959412,0.2617165481547845,0.34587651692923904,0.16056680317801386,0.38804248427197674,0.5464282906046884,0.15127833760583276,0.06345355588571303,0.0
-0.0612187712297384,0.4907480931489869,0.31083441762811853,0.13601529303734627,0.3695239179270188,0.3644477675112839,0.3382327441204908,0.454491736045562,0.6134438091835106,0.5857650938328345,0.04410502735951492,0.10054647300983433,0.2580659085248428,0.058912273416573416,-0.1159550616572763,-0.03541203545385321,0.18978381956050294,0.445482504181182,0.05068612333447564,-0.018638051426529606,0.2387325525931588,0.6520524439883877,0.06123956454396384,-0.07912431426472877,0.40933882410919664,0.27651484835369794,-0.30089259346986513,0.3225458409794997,0.6027363021920549,0.006771267440457696,0.0
0.5597877302065668,0.538701181691559,0.4154384712081589,0.4564534618429001,0.33567189148315607,0.43661046365515416,0.1825739387769898,0.30200862477074375,0.49683943151982946,-0.07943884004538376,0.17747124319130245,0.4251261434553428,0.49742120330980666,0.4130712562117983,-0.1083813453379743,0.6778996385272382,0.41995837003442127,0.2400580432557236,0.2851106262398304,0.0703458933326989,0.28497723881182363,0.4057921175663912,0.4850261838444141,0.19807930732013435,0.41194053811194226,0.1646829453035104,0.7420311853697499,0.7321995597076584,0.039852451489207796,0.0724901390621526,0.0
0.3874688127145498,0.5551265589113523,0.3352640565687343,0.14844824893322275,0.7459816467686817,0.42824708451341525,0.38141228289989,0.24769315482938326,0.5182040048063536,0.5384911399425747,0.12459773897463014,0.33540739700077016,0.35193130599799816,-0.0689908052977578,0.10921609146493777,0.24070535268797896,0.11926063982022608,0.4314802278440709,0.21375139048654734,0.2911373966095857,0.20834657883861182,0.5250725244212645,0.2185574163501982,0.21906372901577575,0.7086944515974971,0.30304522092994046,0.2750988000309188,0.3949934015780585,0.3451782817010724,0.5448167321751425,0.0
0.5010991911583808,0.23357319127150733,0.45580089668444856,0.17880540674898618,0.5254180201677068,0.2042300000910872,0.36829198234421934,0.4575012618233739,0.38873152635471675,0.2663081635332622,0.22249113477370008,0.19964775067875723,0.06657387422658828,0.05361236023881499,0.11283827148593488,0.41134340864376395,0.17981342838472225,0.3584055025751687,0.17437742300213444,0.3773759176148769,0.6231441839361105,0.4866759670205942,0.3040935880011427,0.15185779260480525,0.4036774583061501,0.269821677455217,-0.00793120859072377,0.6478021193327653,0.3479414088941688,-0.19312013020730273,0.0
0.4354741403988029,0.49376961250497636,0.47720436605353694,0.2007618523561654,0.20218808355487056,0.06512082788320309,0.06001015959470052,0.11568362848341832,0.28250675379611306,0.23638401952725463,0.06495312129090292,0.16192304131034463,0.011906640533981161,0.14157841134599647,0.06641275764292588,0.042371195280264784,0.0727801714357343,0.1596678258812499,0.07606083542164588,0.0964378931031818,0.37293155686386076,0.6059370212514674,0.36838173461917373,0.2736147459478265,0.3004353533613907,0.14150932981569259,0.08771266745325199,0.3340493136560163,0.2634771234692463,0.21231292720865558,0.0
0.18236821500036893,0.5108346706040134,0.37393125390989246,0.0606771167366677,0.43168977091436833,0.2717000001711203,0.21657574829525697,0.189540577428114,0.26177391039134845,0.28838822909602924,0.1936245046679866,0.11554486770058345,-0.1271818245044323,-0.23162334171890925,0.21957067786718876,0.23872035550951276,0.0823619471416404,0.2679997883316884,0.21751383100904792,0.1528478603942096,0.2934303539811592,0.4645220853290424,0.38747808900017344,-0.00044040267097070207,0.42178713401309575,0.3878669362195071,0.279868155165516,0.6255380721675494,0.12429262106995935,0.28239260125300913,0.0
0.5200164202471239,0.44448994407536135,0.5929484442302005,0.4300900525019317,0.7702529490756045,0.7365614370961459,0.7607397494503768,0.5941822008651734,0.44004510799345625,0.4298899841792319,0.13993934797283042,0.1832841826417081,0.1718667227671452,0.08150507502929195,0.23518319326564546,0.31982463287702984,0.14361713686254074,0.22151037455853964,0.08855058779516525,0.11785156441947811,0.39551137869897013,0.3857020291608529,0.5046654618744701,0.2521672553154094,0.7007040825467954,0.6253903961328464,0.6739461578180085,0.6957820612636497,0.23257626898881625,0.43369885314121415,0.0
0.5586658692762722,0.48444382887169524,0.4866319540828229,0.18556342147252683,0.34283660874779365,0.2323733010157339,0.16683638649642907,0.28042557985157723,0.653262439596126,-0.04843312196380964,0.15404732732282025,0.05487900999655307,0.07923441506684561,0.03991534436395861,0.23932254829337218,0.002540865100076249,0.00613812751329193,0.10196083309076562,0.588462489913534,0.09930249116834777,0.5495982445576768,0.46800287133595253,0.38562198133995684,0.41523054416413874,0.19790393365854436,0.134912142869269,0.03654263838851471,0.47746661976875665,0.4552843626916535,0.1295742414827143,0.0
0.5354742669423727,0.8197798316436941,0.6928702566356822,0.45460921504461727,0.4207214801572492,0.7074285830828859,0.5577136082179159,0.45145786426641865,0.508161265178863,0.46961443515870194,0.3027962678612428,0.175968640069608,0.3077192731649931,0.2336922266215435,0.22421754727711884,0.31163664295093546,0.08093232734638392,0.4430190227738422,0.20484198318567953,-0.06477867249203897,0.8535716149906182,0.6697506241066998,0.5259644071392657,0.41671331305002957,0.4529107920432343,0.3487153043795198,0.24863087706231024,0.6420784163591047,0.23087954424589271,0.3511984401113091,0.0
0.5755722962443481,0.08733551055589664,0.48205606343321367,0.34335155707540777,0.3808213528262456,0.0495637165212271,0.29615632449322055,0.6891109996525684,0.04990829551980053,-0.13623355276756277,0.20154366818788677,0.2562764668670475,0.18151776527370628,-0.08220615210749421,0.10023955583477767,0.17544285428927092,0.011499642277232193,0.14752758184689574,0.1786263999510379,0.03695716988453314,0.4658995414015648,0.353433203575076,0.2113755778770101,0.2617999159482037,0.44866733980456835,0.4081242195158147,0.47029067385001805,0.7475511169045896,0.3622431779104399,0.39641009834599306,0.0
0.5684203240225629,0.6623354989783035,0.19995927446971673,0.1946473058663686,0.0632037402917075,-0.09664585256872205,0.8770427384557651,0.34741582769714074,0.5760655549434417,0.32946065156570775,0.35137388797654845,0.06261273963056023,-0.11299739936944087,0.11222525493126456,0.6279812775814033,0.4782212556143402,0.15838838588910975,0.6875974964632708,0.03541812658293285,0.21903132863110308,0.2835692632168203,0.4215387273189943,0.31575094440027157,-0.1812320739901861,0.27210447747540256,0.8217268801653999,0.900930305415176,0.8126856855823247,0.36377576077814416,0.7858635396177687,0.0
