7.079513033660146,3.970955568825697,6.0823313597106985,2.541197006788608,2.0
6.719315593166865,3.02414716006574,5.507367692559369,2.0993353651357394,2.0
6.4594740490075,2.7265115733747356,5.535261485887101,1.8697194180260694,2.0
6.7870417647541,3.0309113318063248,4.717114848655207,1.289874401536108,1.0
4.9077964740295945,3.1049027763885633,1.5416047922760385,0.20226027090079315,0.0
7.158670576069633,3.290610149559631,6.210347799718766,2.5520707954359785,2.0
5.506628957766601,3.843441174057046,1.3323276324733677,0.25130465860185003,0.0
5.44029229961483,2.072170388310662,3.75475534382867,1.071783914431424,1.0
6.6919737767856535,3.2745524791462843,5.720162175685338,1.9846195603197059,2.0
5.781129522236776,2.71119224519097,4.115734866078727,1.0135322378758118,1.0
5.045256629914441,3.2488156348684143,1.3010326119600493,-0.018672462808621143,0.0
6.180911006911859,2.791642869056481,4.65770036599561,1.2195613522290045,1.0
4.3112773176913235,3.0228876363908,1.337274766627617,0.09747967365490905,0.0
6.323707760435746,2.6404185207292628,4.099199155133606,1.121638457313879,1.0
7.487317527547546,2.8985075696334355,5.982075064285878,1.9017864458799298,2.0
5.064510407110974,3.6028495423935887,1.4562043444412365,0.24966382652289165,0.0
5.763090287126297,2.7418875932095927,5.091714014434843,2.4048451602789918,2.0
5.291030837140756,2.3089856915407654,3.2265496766091957,0.9752826352650432,1.0
6.8747507770936735,3.114092731469982,4.8491213156049495,1.384794643634359,1.0
6.228297337347958,3.349317643965912,5.188444341434598,2.0744276772554113,2.0
6.255942468086369,3.283991543624514,4.795853592368343,1.5701654455797651,1.0
5.875201499294174,2.5390695499017215,3.6961271859654548,1.0306435214691239,1.0
5.23177126351757,3.931240819206189,1.518564053437912,0.2580556541795395,0.0
5.472362364405661,2.4233144199721495,3.8028754843079033,1.1364932359203002,1.0
4.925461767877833,3.7265262699666604,1.385589680531253,0.22640218486228347,0.0
5.49859361833839,2.341653366883724,4.014275826120723,1.2470402989131562,1.0
5.0090569141979655,3.0743138388806104,1.332707625163704,-0.27593960230241493,0.0
4.609953598224738,2.263871941261518,1.31253791927851,0.3150005827157964,0.0
6.361296213622198,2.764447900302622,4.798582415483208,1.2806910857100984,2.0
7.539833210982894,2.970950676804785,5.511725267650139,2.489237655622058,2.0
6.321612394294125,2.6987631764237605,4.704954052311792,1.4048530027888497,1.0
5.005623621512775,3.2193530226340914,1.5737177599198535,0.12455489673920674,0.0
5.358215456204165,3.145972685641585,4.051233369950312,1.0082029571296067,1.0
5.467840447013347,3.0775858506273908,4.190776886919297,1.5031372339697222,1.0
4.861828332060756,3.573359138107996,1.4280984148235274,0.09074822103643213,0.0
