4.9682267041829675,3.261082041348954,1.2307436441544737,0.15556100800017908,0.0
4.988240566232388,2.891912447236166,1.4434032209967824,0.24356963073644672,0.0
5.585649509786918,4.190379435249786,1.3513379085819328,0.03303091368646008,0.0
4.609953598224738,2.263871941261518,1.31253791927851,0.3150005827157964,0.0
5.631498583042252,3.7120579718672984,1.1329523555615046,0.07301732075546707,0.0
5.005623621512775,3.2193530226340914,1.5737177599198535,0.12455489673920674,0.0
5.17733708035466,3.5543912669783806,1.8776572176823851,0.4383747081197882,0.0
5.061916366985569,3.3384528344840185,1.5366131315687015,0.2638185383028725,0.0
5.143229841656971,3.274687220487995,1.4974631218597088,0.5037333576717733,0.0
4.401890676079858,2.97577743922578,1.1103577449432196,0.18221210783375438,0.0
4.828713642197131,3.5848712892646293,1.2676861419836676,0.09797275079612555,0.0
4.455624165297271,2.2638290477715852,1.3949601556577502,0.28877142147527085,0.0
5.3597380214407755,3.157676281444268,1.8581518549716816,0.10286022617769841,0.0
5.144345795966345,4.069681422302086,1.513527157806163,0.10032424947822775,0.0
5.379177447617418,3.431334945839784,2.012090873560357,0.1968039352571027,0.0
4.29307171250143,2.9821480283935706,1.3389513903189072,0.4148619568513021,0.0
4.234129080190462,2.859826071210445,0.9813349365073318,0.07057349005345695,0.0
5.087188855438874,3.3923602331720217,1.3487292427907265,0.4510870072426153,0.0
5.225330645327878,3.5713588090122,1.6257068197495192,0.18078940131885193,0.0
5.115894094198919,3.7333784741249123,1.590352770448224,0.178033104602768,0.0
5.235187105594045,3.073676389826742,1.5814340086828176,0.19449064993224632,0.0
5.360192934619448,3.3766304309976984,1.7329453037033766,0.17946844253618402,0.0
5.382944981062431,3.741144995302355,1.4684158882899514,0.18685574925196377,0.0
4.409063535619008,3.253578149934292,1.2071105027288758,0.22267940813623824,0.0
5.1714744119606175,3.415685001854898,1.2592444747409324,0.17090371686808986,0.0
5.4516916479275475,3.8384519414522256,1.2376631675056984,0.4147860275206721,0.0
6.078623423203603,4.45789772665602,1.597281684942454,0.30704997946387036,0.0
4.696306573787565,3.0091357032782264,1.1728186177309465,0.2732962118269473,0.0
4.944848110063665,3.2168177040046433,1.1383704823981775,0.24989840402809893,0.0
5.227222699248795,3.467065339493264,1.740948611839776,0.513394072039249,0.0
5.011557714721202,3.5037776135604055,1.3434685148597327,0.16742849165476326,0.0
4.286006813691578,3.179858242451132,1.0366395696185473,-0.025612685580328032,0.0
5.048525222565119,3.254649806542882,1.5650783296801052,0.31397469815775936,0.0
4.416585956118214,2.8846982167252055,1.462013307492532,0.18921865781648528,0.0
5.187297817785697,3.5630121786701925,1.4915209265521456,0.23310346797029244,0.0
5.404790693199151,3.75198587105975,1.4766860945125835,0.2132864597407067,0.0
4.931270330513002,2.8081463426496374,1.3942802536264798,0.3350976665101497,0.0
5.32147025241847,3.1535982771746274,1.5216797094931085,0.23498371367360477,0.0
4.9157164238585445,4.1006030266401945,1.1619063711107245,0.29377098413109576,0.0
4.861828332060756,3.573359138107996,1.4280984148235274,0.09074822103643213,0.0
